data,ticker,nome,direzione,grade,score,entry_low,entry_high,entry_ref,stop,target1,target2,innescato,prezzo_apertura,max_giornata,min_giornata,prezzo_1700,pnl_segnale_pct,pnl_piano_pct,piano_uscita,esito,note
2026-06-17,IGD.MI,IGD SIIQ,LONG,B,63,3.70,3.80,3.75,3.60,3.95,4.10,Y,3.70,3.79,3.655,3.79,1.07,1.07,CLOSE,WIN,prezzo apertura stimato da prev. close (ND direttamente); prezzo ~17:00=3.79 ultimo disponibile; max 3.79 non ha raggiunto T1=3.95
2026-06-18,OVS.MI,OVS S.p.A.,LONG,B,67,6.35,6.50,6.425,6.10,6.75,7.20,Y,6.36,6.43,6.16,6.175,-3.89,-3.89,CLOSE,LOSS,sell the news post-Q1 2026/27 (ricavi +12.1% ma RSI 88); apertura e max stimati; prezzo 17:00 -2.29% confermato; min 6.16 da borsainside; stop 6.10 non raggiunto (min 6.16)
2026-06-18,IGD.MI,IGD SIIQ,LONG,B,66,3.72,3.85,ND,3.65,3.95,4.10,ND,ND,ND,ND,ND,ND,ND,ND,ND,Dati giornata 18/6 non reperiti; fonti web restituiscono costantemente dati seduta 17/6 (max 3.79 min 3.655 +2.43%); P&L non calcolabile
2026-06-18,LTMC.MI,Lottomatica Group S.p.A.,LONG,C,57,25.30,26.00,25.65,24.50,27.00,28.00,Y,25.60,25.70,25.20,25.24,-1.60,-1.60,CLOSE,LOSS,chiusura -1.60% a 25.24 confermata; apertura max min stimati (prev. close ~25.65); stop 24.50 non raggiunto
2026-06-18,AVIO.MI,Avio S.p.A.,LONG,C,57,42.00,43.50,34.80,41.00,45.00,47.00,N,34.80,38.12,35.20,35.50,2.01,2.01,CLOSE,WIN,PREZZI REPORT ERRATI: citato 43.07 il 17/6 vs reale ~34.57 EUR; entry zone 42-43.5 mai raggiunta (max 38.12); stop/target ineseguibili (stop>entry reale); CLOSE su apertura stimata; catalyst: lancio 36 sat. Amazon con Ariane 6 (+2.69% a 35.5)
2026-06-18,FBK.MI,FinecoBank S.p.A.,SHORT,C,58,21.20,21.50,20.77,22.10,19.90,19.00,N,20.77,21.19,20.68,21.05,-1.35,-1.35,CLOSE,LOSS,stock +1.35% in risk-on post-Fed; max 21.19 sfiorato entry zone 21.20 (innescato=N per 0.01 EUR); apertura stimata al prev. close; loss per short
2026-06-18,PIA.MI,Piaggio & C. S.p.A.,SHORT,C,57,1.73,1.78,1.755,1.83,1.64,1.50,Y,1.752,1.752,1.720,1.720,1.99,1.99,CLOSE,WIN,stock aperto ~1.752 nel range entry (max=apertura); sceso a 1.720 close (-1.94%); innescato=Y; apertura stimata ~1.752 (prev. close ~1.754)
2026-06-19,FBK.MI,FinecoBank S.p.A.,LONG,B,70,20.70,21.20,ND,20.00,22.50,24.00,ND,ND,ND,ND,ND,ND,ND,ND,ND,dati 19/6 non reperibili con certezza; fonti web restituiscono dati 18/6 gia' nel CSV (max 21.19 min 20.68 close 21.05); report cita prev close ~22.44 ma incoerente con CSV 18/6 (close 21.05); entry zone 20.70-21.20 e P&L non calcolabili; riga ND esclusa dalle statistiche
2026-06-19,MT.MI,Maire S.p.A.,LONG,C,56,14.90,15.30,15.10,14.50,16.00,16.80,Y,ND,15.15,14.37,15.15,0.33,-3.97,STOP,LOSS,close=high=15.15 (+6.69% da prev close ~14.20 = +0.95 EUR); low 14.37<stop 14.50 -> STOP per regola backtesting; low probabilmente pre-ingresso (gap-up da 14.20; salita monotonica a 15.15 con volatilita' scadenza futures); assunto STOP conservativo; apertura ND (~14.40 stimato)
2026-06-19,TEN.MI,Tenaris S.A.,SHORT,C,55,24.70,25.10,24.90,25.80,23.40,22.00,Y,ND,ND,ND,25.23,-1.33,-1.33,CLOSE,LOSS,close 25.23 (+2.23% da prev close 24.68); petrolio rimbalzo ~77-80$/bbl (accordo Iran parzialmente smentito); max/min non confermati; stop 25.80 stimato non raggiunto (max ~25.35); T1 23.40 non raggiunto; CLOSE a 17:00; se max>=25.80 pnl_piano sarebbe -3.61%
